,p,alpha,Qvar,ILvar
1119,0.2,2.78,1.4766478617680706e-17,2.5646495404987617e-12
1120,0.2,2.78,4.2462078414930275e-16,6.282972838517238e-11
1121,0.2,2.78,4.128572138348256e-18,3.0540449220816044e-12
1122,0.2,2.78,1.999531744910076e-16,7.353599285486858e-11
1123,0.2,2.78,1.3341107669392014e-17,3.64899521973178e-12
1124,0.2,2.78,1.3851756441740763e-17,2.3544043339241534e-11
1125,0.2,2.78,1.5386938661549283e-16,1.4486927331047862e-10
1126,0.2,2.78,1.6298002125145572e-18,1.671771211325115e-12
1127,0.2,2.78,5.12057226531199e-18,7.676166137073802e-12
1128,0.2,2.78,2.2355363716962514e-16,8.939906755521167e-11
1129,0.2,2.78,6.223271420548636e-19,3.4510369139472482e-12
1130,0.2,2.78,2.7393905821804377e-16,1.0737430659509867e-10
1131,0.2,2.78,9.330024675333343e-19,6.10196749662556e-13
1132,0.2,2.78,3.9594125348912344e-19,3.0327800022992133e-13
1133,0.2,2.78,3.241714228041497e-17,7.549425365183236e-12
1134,0.2,2.78,1.4881488794623525e-16,4.721582435143289e-12
1135,0.2,2.78,5.478317778264686e-19,5.466710811743256e-13
1136,0.2,2.78,2.8185742950271707e-19,5.0622019404558227e-14
1137,0.2,2.78,5.738351741614501e-16,1.9388063161922055e-10
1138,0.2,2.78,1.2319199860240575e-16,8.350644323722929e-11
1139,0.2,2.78,3.9379103390021814e-16,1.4005404144112443e-10
1140,0.2,2.89,2.765231292131987e-16,4.635687754740416e-11
1141,0.2,2.89,1.2812710184972502e-16,5.526583420827294e-11
1142,0.2,2.89,7.200629111430765e-19,5.759337529300963e-13
1143,0.2,2.89,1.0295933220042378e-16,2.9712994082014046e-12
1144,0.2,2.89,6.160683377445162e-19,7.758983904513849e-13
1145,0.2,2.89,3.10563628473431e-16,1.491122138511739e-10
1146,0.2,2.89,7.023312393264291e-17,8.4252114127112e-11
1147,0.2,2.89,5.4740005124315994e-17,1.5799301788273199e-12
1148,0.2,2.89,9.552857674784208e-19,7.727643332252031e-13
1149,0.2,2.89,1.0512790321088972e-18,7.649719501799342e-13
1150,0.2,2.89,2.638782407972112e-16,1.3343551902791974e-10
1151,0.2,2.89,2.6642180751898667e-16,5.842361168364269e-11
1152,0.2,2.89,3.950007168834327e-16,1.7378026916161748e-10
1153,0.2,2.89,6.118620360931384e-17,8.03380198563711e-11
1154,0.2,2.89,1.6230901082032555e-18,1.88970617561902e-13
1155,0.2,2.89,2.967605979134276e-17,8.885357904733633e-13
1156,0.2,2.89,8.1776524519271e-17,4.011313095020517e-13
1157,0.2,2.89,7.658081488542172e-17,6.693151631319341e-11
1158,0.2,2.89,1.5973163996268977e-16,2.930905713577746e-11
1159,0.2,2.89,2.8196039624835157e-17,2.8949122668919398e-11
1160,0.2,2.89,1.5044488494176318e-17,1.4996785121792977e-11
1161,0.2,2.89,3.574780196014239e-19,8.288623159861415e-13
1162,0.2,2.89,2.6275183129644638e-17,2.7162576742992342e-11
1163,0.2,2.89,2.1058609032692486e-16,4.7785646246052576e-12
1164,0.2,2.89,1.1571252980357038e-17,6.40800723877373e-11
1165,0.2,2.89,1.9661329838614166e-16,1.2559202278928904e-10
1166,0.2,2.89,1.2591919635768102e-16,6.928581772274479e-13
1167,0.2,2.89,2.5393245222975645e-17,1.0363368641594754e-12
1168,0.2,2.89,2.511310638339979e-17,3.95164044858489e-11
1169,0.2,2.89,8.570847007388049e-17,6.909431749314754e-11
1170,0.2,3.0,5.589572665314563e-17,2.995958541074502e-11
1171,0.2,3.0,1.3183635667647547e-16,5.404737092381368e-11
1172,0.2,3.0,2.7896658104413807e-16,3.62650336043882e-11
1173,0.2,3.0,7.658821043662708e-17,9.563054142785034e-12
1174,0.2,3.0,3.7107080514066695e-16,2.0543649607271936e-11
1175,0.2,3.0,1.4997481051074478e-16,3.714435874928531e-12
1176,0.2,3.0,4.479952225531706e-17,5.952838285151401e-13
1177,0.2,3.0,2.367935014290569e-17,6.118368031750265e-12
1178,0.2,3.0,2.976395639086638e-18,1.0522392193250441e-11
1179,0.2,3.0,6.018303662929216e-19,2.1118091426632557e-13
1180,0.2,3.0,4.9940569755653194e-17,5.7840208117683006e-11
1181,0.2,3.0,1.8957292039407646e-16,6.912107375783564e-11
1182,0.2,3.0,2.4347990063439632e-17,2.5355627712687335e-11
1183,0.2,3.0,2.303695452450787e-17,6.571538576277603e-11
1184,0.2,3.0,2.1722056882834425e-17,1.3497696905436542e-11
1185,0.2,3.0,7.045128496745267e-19,4.168748990870539e-12
1186,0.2,3.0,3.060502716366826e-16,2.5051323002571323e-10
1187,0.2,3.0,4.061235982131573e-16,1.0117468866263308e-10
1188,0.2,3.0,7.039752439459566e-18,2.6214934676381087e-12
1189,0.2,3.0,5.14451831352614e-17,3.5737801199476747e-12
1190,0.2,3.0,2.5055648011569317e-16,1.6714237577017077e-10
1191,0.2,3.0,1.8103777376002145e-17,1.9309517281414168e-11
1192,0.2,3.0,3.2250442218262636e-17,1.291016582515485e-11
1193,0.2,3.0,2.201944033476547e-16,6.384863387042437e-11
1194,0.2,3.0,3.0992578293725167e-17,1.9420157276943623e-11
1195,0.2,3.0,2.1906356814557608e-16,2.1705291071350074e-10
1196,0.2,3.0,1.458353447023648e-17,2.0653137324020316e-11
1197,0.2,3.0,1.7727145804679904e-16,8.246202311449814e-12
1198,0.2,3.0,2.248659027502023e-16,5.6707478691467075e-11
1199,0.2,3.0,1.5527633524645003e-16,1.1091497120503445e-10
1200,0.3,1.0,0.006831427428887894,0.21148196445879605
1201,0.3,1.0,0.00567023109826116,0.1783338428255643
1202,0.3,1.0,0.010076327007561203,0.21434782530072513
1203,0.3,1.0,0.005478733333445931,0.19680181912025319
1204,0.3,1.0,0.00581269557226399,0.21367551105142046
1205,0.3,1.0,0.008241275224560751,0.1887239837062259
1206,0.3,1.0,0.008253289093478375,0.18965565369565848
1207,0.3,1.0,0.011077602531498454,0.25955714769695953
1208,0.3,1.0,0.00468901903100773,0.15863740619602504
1209,0.3,1.0,0.009267995778630743,0.2098677818518125
1210,0.3,1.0,0.0059086162463080315,0.20798213061520016
1211,0.3,1.0,0.011238960172778947,0.2668279556831626
1212,0.3,1.0,0.00550068136188265,0.17315090170437444
1213,0.3,1.0,0.008847435572524959,0.18094872110843974
1214,0.3,1.0,0.0076563870017529725,0.19127269578529144
1215,0.3,1.0,0.007959546776395559,0.23555504996022894
1216,0.3,1.0,0.007843462550674628,0.2142544203918071
1217,0.3,1.0,0.006910790280411754,0.1898187640160408
1218,0.3,1.0,0.007473463901448732,0.20555113619646526
1219,0.3,1.0,0.009353045310658704,0.18433800511869908
1220,0.3,1.0,0.0071623277488343,0.22348167715757256
1221,0.3,1.0,0.007240004396952482,0.20376792783457603
1222,0.3,1.0,0.0076730530753503015,0.20260098886320893
1223,0.3,1.0,0.005169058621281134,0.1880252665403596
1224,0.3,1.0,0.0065882429860633085,0.16063742074373047
1225,0.3,1.0,0.0076642018158488544,0.18235037315552982
1226,0.3,1.0,0.007055053810856411,0.23316454351037802
1227,0.3,1.0,0.008472138300102123,0.1703582244608665
1228,0.3,1.0,0.006692194028022323,0.20410720753102943
1229,0.3,1.0,0.010693084323041896,0.2084402395530372
1230,0.3,1.1,0.004561201596554255,0.17234674535724612
1231,0.3,1.1,0.005295394266862635,0.14218451886240097
1232,0.3,1.1,0.005191091594766162,0.16431555711582058
1233,0.3,1.1,0.006635513570048914,0.1726878657230741
1234,0.3,1.1,0.007080475977531824,0.20294107504599887
1235,0.3,1.1,0.004709246214134682,0.17100557164690436
1236,0.3,1.1,0.0043533343180467594,0.2148883312600087
1237,0.3,1.1,0.005226620447334106,0.18521185386774433
1238,0.3,1.1,0.006607251343069573,0.1715735581219502
1239,0.3,1.1,0.0060286927681113735,0.17228379604505492
1240,0.3,1.1,0.0040942178203709646,0.16950708069629447
1241,0.3,1.1,0.00438186890032974,0.1505543669914867
1242,0.3,1.1,0.006898379864831846,0.1834449536326639
1243,0.3,1.1,0.008714133271208228,0.23405030720259423
1244,0.3,1.1,0.00588527017913595,0.19002045413589916
1245,0.3,1.1,0.004706605244048111,0.1654021252992704
1246,0.3,1.1,0.005327574601166601,0.15815349532337736
1247,0.3,1.1,0.008101234357549766,0.21228427566190886
1248,0.3,1.1,0.0024745861927353103,0.12270161450331502
1249,0.3,1.1,0.005243216409781324,0.16805154685034554
1250,0.3,1.1,0.005356177355171968,0.1746399147521083
1251,0.3,1.1,0.006788012415025238,0.18912844006847362
1252,0.3,1.1,0.007987006374729972,0.25006323100794564
1253,0.3,1.1,0.006321806272465664,0.1496301946033491
1254,0.3,1.1,0.008328833912080951,0.20123651804907433
1255,0.3,1.1,0.009532838263190884,0.21200572027102343
1256,0.3,1.1,0.003704294812417858,0.15984354658246774
1257,0.3,1.1,0.005988169278754805,0.1701461151557014
1258,0.3,1.1,0.0078585003925592,0.20480283286071907
1259,0.3,1.1,0.004841176314967411,0.16360301282680287
1260,0.3,1.21,0.0034873188926991118,0.13047393294319484
1261,0.3,1.21,0.005565200350193982,0.14539331853276086
1262,0.3,1.21,0.002796059596023334,0.13653529819512777
1263,0.3,1.21,0.0035805424716076465,0.15763858403141867
1264,0.3,1.21,0.005145222323132592,0.15775446077613334
1265,0.3,1.21,0.0053585842901028745,0.1570248761723876
1266,0.3,1.21,0.005758309312455357,0.16216005637062583
1267,0.3,1.21,0.005420212032290362,0.14949280023137798
1268,0.3,1.21,0.0038139255092409065,0.1344300829856287
1269,0.3,1.21,0.005362969370757677,0.1737064357589564
1270,0.3,1.21,0.003911944515381481,0.1441058708901674
1271,0.3,1.21,0.004778935890091247,0.17341259679573312
1272,0.3,1.21,0.0045164935605614374,0.14504647739752544
1273,0.3,1.21,0.002961474364564029,0.13773852181797325
1274,0.3,1.21,0.0034152948367761216,0.13638701622241162
1275,0.3,1.21,0.008017064416465275,0.1982653241353141
1276,0.3,1.21,0.0024293438241377086,0.12568527376257244
1277,0.3,1.21,0.003356773623245661,0.12275529635984705
1278,0.3,1.21,0.002519991831823353,0.12264744004801482
1279,0.3,1.21,0.005472238450644166,0.16086198704236543
1280,0.3,1.21,0.00488691638564924,0.18507455495868594
1281,0.3,1.21,0.006455022070579432,0.19970279956456458
1282,0.3,1.21,0.005486283474331206,0.18834071184455373
1283,0.3,1.21,0.004137786534348658,0.1477804961968672
1284,0.3,1.21,0.005430060207096992,0.16541255116893858
1285,0.3,1.21,0.004644868589128283,0.14797964699136557
1286,0.3,1.21,0.005014342629350089,0.15697281638474575
1287,0.3,1.21,0.006427452044552893,0.18000913668555416
1288,0.3,1.21,0.00482971220234191,0.18494350700404577
1289,0.3,1.21,0.0027475369808023066,0.12999703046906574
1290,0.3,1.31,0.003732979829281772,0.15396901166668403
1291,0.3,1.31,0.0033646839901175763,0.1408985732796587
1292,0.3,1.31,0.008460199542158516,0.1985723171719001
1293,0.3,1.31,0.0025943356771825493,0.1424511076817338
1294,0.3,1.31,0.0035766211569658248,0.1518630498072776
1295,0.3,1.31,0.0019392447162949057,0.11936441114566218
1296,0.3,1.31,0.0024270181896033,0.14635034620185944
1297,0.3,1.31,0.001708953646237425,0.13349519912819352
1298,0.3,1.31,0.002268717235396846,0.13563489240441076
1299,0.3,1.31,0.005095925122405647,0.1746331842639776
1300,0.3,1.31,0.0020109395261227896,0.13728382184655843
1301,0.3,1.31,0.002781334951784105,0.13942580621858675
1302,0.3,1.31,0.004455725757354582,0.1599994285345421
1303,0.3,1.31,0.002885648053959064,0.13038742328174663
1304,0.3,1.31,0.0013070444293379385,0.13358216411488263
1305,0.3,1.31,0.003370651240585289,0.13364163793431286
1306,0.3,1.31,0.0025612064305072352,0.12761870698500327
1307,0.3,1.31,0.005010934112092573,0.16810504167691837
1308,0.3,1.31,0.0037275852338432103,0.14112431564732467
1309,0.3,1.31,0.0027317439512968313,0.13377924790528542
1310,0.3,1.31,0.0018443994297594737,0.13453805763781657
1311,0.3,1.31,0.0037962001858962893,0.15015962679482478
1312,0.3,1.31,0.005920828208234831,0.1789531691484562
1313,0.3,1.31,0.002308417551590553,0.1535200717063131
1314,0.3,1.31,0.004447224160133494,0.14269296240315105
1315,0.3,1.31,0.005958904518178373,0.19735821513993235
1316,0.3,1.31,0.003141235232891567,0.10938816655108949
1317,0.3,1.31,0.003404089262320509,0.1441583702978236
1318,0.3,1.31,0.0035547447915746677,0.10659429140567242
1319,0.3,1.31,0.00272083925158158,0.12061652811956942
1320,0.3,1.42,0.0033503870296091114,0.15925161820516973
1321,0.3,1.42,0.001197380388137395,0.11348688682843272
1322,0.3,1.42,0.0036021301348600297,0.1329229764352761
1323,0.3,1.42,0.0018543371392283183,0.11667788443660478
1324,0.3,1.42,0.0017772059655072506,0.1312445960550638
1325,0.3,1.42,0.0031477926059516937,0.1283720399799655
1326,0.3,1.42,0.0024000986393539247,0.12821083515120485
1327,0.3,1.42,0.0016842835162429153,0.13438302607912325
1328,0.3,1.42,0.0003263047002163588,0.1015675896043308
1329,0.3,1.42,0.0010285847371817843,0.10945227403798448
1330,0.3,1.42,0.0013007584785303297,0.11199099014035273
1331,0.3,1.42,0.002888523886202457,0.12899743205201555
1332,0.3,1.42,0.0025725329212314134,0.1395492253839758
1333,0.3,1.42,0.0007847000571652817,0.1073111799328409
1334,0.3,1.42,0.0033443494903761047,0.15087331864964582
1335,0.3,1.42,0.0037123674812793842,0.1303316540643172
1336,0.3,1.42,0.0014633973193227043,0.10021843423034595
1337,0.3,1.42,0.004241233621668041,0.160929553010809
1338,0.3,1.42,0.0010907504085116255,0.11341863098540302
1339,0.3,1.42,0.002562788806853981,0.11880857984917345
1340,0.3,1.42,0.002084231708611207,0.10309800947022767
1341,0.3,1.42,0.003163240974528912,0.14410387620784448
1342,0.3,1.42,0.000722565154229332,0.10013066817990145
1343,0.3,1.42,0.001934671791861145,0.15269960928049803
1344,0.3,1.42,0.002125973126983187,0.124379580647093
1345,0.3,1.42,0.0026830144035273483,0.13353807312519866
1346,0.3,1.42,0.0026502670265323956,0.13195620407625352
1347,0.3,1.42,0.0008241464939158054,0.12292247898354601
1348,0.3,1.42,0.0008359834256681617,0.09832299105110882
1349,0.3,1.42,0.0008918321186766509,0.09821191543289225
1350,0.3,1.52,0.0009272908937816867,0.09559867717664865
1351,0.3,1.52,0.0025212452181766452,0.13436059952868215
1352,0.3,1.52,0.0008415643906570119,0.08872749073689903
1353,0.3,1.52,0.0007783091160959753,0.11697124081281426
1354,0.3,1.52,0.0011126430411761876,0.10980184023907351
1355,0.3,1.52,0.0020508228356100663,0.11119125387875879
1356,0.3,1.52,0.0012995676975918094,0.10996572924189861
1357,0.3,1.52,0.0024923512480205397,0.12592793658553136
1358,0.3,1.52,0.0020980457465788974,0.12163691374891768
1359,0.3,1.52,0.001018246024685899,0.10105509759300803
1360,0.3,1.52,0.0018834239546569626,0.14248224066096862
1361,0.3,1.52,0.0010519212404888362,0.11618786043781426
1362,0.3,1.52,0.0019106488187636789,0.1030450325897045
1363,0.3,1.52,0.0012948118643526976,0.10361809804679899
1364,0.3,1.52,0.0007520396343887494,0.10903755534169908
1365,0.3,1.52,0.0019649895453443898,0.10444686096497353
1366,0.3,1.52,0.0020775941180863405,0.13448934792978878
1367,0.3,1.52,0.002353646341270619,0.13169291693082635
1368,0.3,1.52,0.001248212543819286,0.10056920620166214
1369,0.3,1.52,0.002359202210941874,0.13726689579602966
1370,0.3,1.52,0.0022650036833915805,0.1341873295183583
1371,0.3,1.52,0.0030897647363147766,0.1465793371428271
1372,0.3,1.52,0.0021201035032056945,0.12973849441833407
1373,0.3,1.52,0.001371638704183083,0.09921481440840983
1374,0.3,1.52,0.001103498079116076,0.12599454684844208
1375,0.3,1.52,0.0008134713739997565,0.1083865558295752
1376,0.3,1.52,0.0030890601984558557,0.12221910025422422
1377,0.3,1.52,0.00042436036879716233,0.08906822374340072
1378,0.3,1.52,0.0007025669834935907,0.10304252382592967
1379,0.3,1.52,0.0011187647248664032,0.10444390424328313
1380,0.3,1.63,0.0008650497470961148,0.11215851464437966
1381,0.3,1.63,0.0008329100357087202,0.10097099262099944
1382,0.3,1.63,0.0007236094751265471,0.11017034161009309
1383,0.3,1.63,0.0011412068387419865,0.09833950220780244
1384,0.3,1.63,0.00041921450631255205,0.08915578625124615
1385,0.3,1.63,0.000594074850178716,0.11032984906355851
1386,0.3,1.63,5.788483273233735e-05,0.07706351899699283
1387,0.3,1.63,0.0005572537800666906,0.09501875278141768
1388,0.3,1.63,0.0009372252507165051,0.08635637991789233
1389,0.3,1.63,0.0011842679526754573,0.10111491540906194
1390,0.3,1.63,0.0006900756475991005,0.10225114639401191
1391,0.3,1.63,0.0002767810564929173,0.08557700546634414
1392,0.3,1.63,0.0003766594465483034,0.10162234633405795
1393,0.3,1.63,0.0010183909060275285,0.11047063884233492
1394,0.3,1.63,7.756928431831393e-05,0.08154906094799365
1395,0.3,1.63,0.0002804640109921497,0.09215188780455832
1396,0.3,1.63,0.0007324741639787517,0.09437267450107362
1397,0.3,1.63,0.000635543048844808,0.08243937303223461
1398,0.3,1.63,0.00046119882808222075,0.09285448522661512
1399,0.3,1.63,0.0010961236390128427,0.09582139810223722
1400,0.3,1.63,9.913651182382256e-05,0.07477243536825012
1401,0.3,1.63,0.0015036093330440142,0.09342309797982187
1402,0.3,1.63,0.00037565622560859624,0.08972872446003928
1403,0.3,1.63,0.0008424178459865824,0.09671980980007878
1404,0.3,1.63,0.0014090638015471129,0.1254118415193037
1405,0.3,1.63,0.0009606156112930464,0.08445708241920791
1406,0.3,1.63,3.4869374131821655e-05,0.0779606810452747
1407,0.3,1.63,0.00011913880571625237,0.08387719304322895
1408,0.3,1.63,0.0008715808205433416,0.09015832875281117
1409,0.3,1.63,0.0008648939685155657,0.10106828148755008
1410,0.3,1.73,0.0004020562509011901,0.09642115230414675
1411,0.3,1.73,0.00018839936226143746,0.07230260795526877
1412,0.3,1.73,6.111726096413211e-17,3.194479532974628e-11
1413,0.3,1.73,0.00017778832777687933,0.07659027979638489
1414,0.3,1.73,0.0004567154650163613,0.09842415368213597
1415,0.3,1.73,0.00034436201810645397,0.08385167358609832
1416,0.3,1.73,0.0005352623190252108,0.0899942245652588
1417,0.3,1.73,0.00038502623572942167,0.07580968136385564
1418,0.3,1.73,0.0001657606575446128,0.08573992119594419
1419,0.3,1.73,0.00028255727022751827,0.07882335718950713
1420,0.3,1.73,0.00029637788942296606,0.08488197385162194
1421,0.3,1.73,0.0020639640679387863,0.11349489835492425
1422,0.3,1.73,0.0005942136515675004,0.08810139727034544
1423,0.3,1.73,0.0005622077335593004,0.09860135081336655
1424,0.3,1.73,0.0006068090361937586,0.09523532953967238
1425,0.3,1.73,2.2904894657372292e-06,0.06597432811693865
1426,0.3,1.73,0.00029246215491442786,0.0760885718730022
1427,0.3,1.73,3.702305716175614e-05,0.07394827323337187
1428,0.3,1.73,0.0007209445183317273,0.10752896841882134
1429,0.3,1.73,3.560131197798467e-05,0.07044068402991265
1430,0.3,1.73,7.406200872319785e-05,0.07460983817137583
1431,0.3,1.73,0.0001890096506422186,0.1002918957920603
1432,0.3,1.73,0.00011156930669849646,0.07936431088738184
1433,0.3,1.73,0.0003285111414682907,0.07625922972490154
1434,0.3,1.73,0.000321715215022436,0.08469094935239947
1435,0.3,1.73,2.0866610554842422e-05,0.08469977838380972
1436,0.3,1.73,0.0007346556652504571,0.08532002230086638
1437,0.3,1.73,0.0002519825283635219,0.09146436171463551
1438,0.3,1.73,3.8112528125607805e-05,0.06982308130315101
1439,0.3,1.73,0.00017879856816402118,0.08827213793443912
1440,0.3,1.84,0.0003143657250409301,0.09350940155286885
1441,0.3,1.84,5.479010954026999e-05,0.06804240713279404
1442,0.3,1.84,0.00019739422887682698,0.08524350198665047
1443,0.3,1.84,0.00028131514714807305,0.06883597505949901
1444,0.3,1.84,0.0003098818043149434,0.08309798004073325
1445,0.3,1.84,3.8923493704033244e-07,0.07280673417879774
1446,0.3,1.84,3.24111414203522e-05,0.06339959963365902
1447,0.3,1.84,0.00020650332322262328,0.07666472963707789
1448,0.3,1.84,0.0003274626527849197,0.08810191716362249
1449,0.3,1.84,0.00045785671190151796,0.08870998230404617
1450,0.3,1.84,4.275606798299121e-05,0.0797443845480304
1451,0.3,1.84,0.00015923043532262916,0.06592880806242925
1452,0.3,1.84,9.434193078774355e-05,0.07405417456925223
1453,0.3,1.84,1.1316451002191672e-05,0.06081872533024149
1454,0.3,1.84,0.00027167064913605974,0.07336746599132599
1455,0.3,1.84,4.312333140601274e-17,2.9845035935702776e-11
1456,0.3,1.84,1.8616478975631556e-05,0.07011662213643817
1457,0.3,1.84,4.173534479836253e-05,0.06639687910801059
1458,0.3,1.84,0.00021405872494277087,0.08332961982999745
1459,0.3,1.84,0.0010511741391192094,0.10745868909765739
1460,0.3,1.84,4.952791059238013e-05,0.0957649142285117
1461,0.3,1.84,6.41450030890388e-05,0.0585506775623168
1462,0.3,1.84,0.00026045090763336366,0.0815376162139108
1463,0.3,1.84,5.61214537549219e-05,0.07805663534219985
1464,0.3,1.84,1.5487304598191846e-06,0.07305071215932916
1465,0.3,1.84,9.195018902570498e-12,0.056591592081362156
1466,0.3,1.84,3.18653607906883e-05,0.06644376618644489
1467,0.3,1.84,0.00044929484155838443,0.10469526124867315
1468,0.3,1.84,0.0004297555776507399,0.08675519769967778
1469,0.3,1.84,0.00021667686599151958,0.09267648544541583
1470,0.3,1.94,2.398278847160275e-05,0.08354577687740157
1471,0.3,1.94,5.595605052575691e-18,2.0675743517614587e-11
1472,0.3,1.94,5.260845886946915e-19,6.285273728286692e-13
1473,0.3,1.94,1.5556436763794968e-20,4.2613552924875695e-14
1474,0.3,1.94,2.3514700024096616e-17,2.0902154670113942e-11
1475,0.3,1.94,9.2970536770454e-05,0.07537527845902373
1476,0.3,1.94,1.060833481841846e-16,3.1868039214418074e-12
1477,0.3,1.94,3.953666517439614e-08,0.06351816944167878
1478,0.3,1.94,3.72510430949345e-17,1.7323071829969662e-11
1479,0.3,1.94,4.728515157799978e-05,0.06914834030784246
1480,0.3,1.94,1.99408509322366e-19,7.585175673471573e-13
1481,0.3,1.94,1.1352279694115573e-16,6.669441880264584e-12
1482,0.3,1.94,2.656580727081566e-17,9.362677918569492e-14
1483,0.3,1.94,7.735708004891816e-05,0.08250835125424551
1484,0.3,1.94,0.00018267788301204232,0.08421411681447957
1485,0.3,1.94,1.0061726130973584e-17,2.5273747269812715e-13
1486,0.3,1.94,1.5986885203057607e-16,2.3486306426824383e-10
1487,0.3,1.94,2.203739817394375e-16,1.7350117149725704e-11
1488,0.3,1.94,9.560616398042722e-05,0.08009181378703442
1489,0.3,1.94,1.727111123204051e-18,1.5109056044848962e-11
1490,0.3,1.94,3.573449735723776e-05,0.06928423053015992
1491,0.3,1.94,0.000237168831558473,0.08547153748403971
1492,0.3,1.94,0.0001313550208946725,0.07483263541388126
1493,0.3,1.94,0.00010047789078702945,0.07886394767758845
1494,0.3,1.94,0.00023423589949040456,0.0834432698075438
1495,0.3,1.94,2.294681931837752e-16,1.0277778407850708e-10
1496,0.3,1.94,9.47665535321465e-09,0.0633616651801996
1497,0.3,1.94,3.3854677112849076e-17,1.1204007106715553e-10
1498,0.3,1.94,0.00021172285806618838,0.08223135635659777
1499,0.3,1.94,0.00010209954910834515,0.06963874559678604
1500,0.3,2.05,2.7260124865352815e-17,9.279224199837602e-12
1501,0.3,2.05,1.3908552687377745e-17,2.387705254637726e-11
1502,0.3,2.05,4.733218878048025e-16,1.798237804806394e-10
1503,0.3,2.05,7.741973625168446e-19,2.0642215391307647e-12
1504,0.3,2.05,4.903652838709754e-18,1.1296614349026256e-11
1505,0.3,2.05,8.850770844597634e-06,0.06831801793661339
1506,0.3,2.05,0.00020787185736834986,0.07776258031464228
1507,0.3,2.05,1.226892072936457e-16,1.6590486582927703e-10
1508,0.3,2.05,0.00018460727563799088,0.0782544992680117
1509,0.3,2.05,2.8453698028478918e-05,0.07014048473858683
1510,0.3,2.05,2.1961132585945798e-05,0.06699065857259007
1511,0.3,2.05,2.1628927785524352e-18,1.8062510362444997e-12
1512,0.3,2.05,3.567088688167153e-18,6.98371368295123e-14
1513,0.3,2.05,2.7042548418324556e-06,0.06738954966460305
1514,0.3,2.05,5.7428372162240944e-18,2.6233023671740457e-11
1515,0.3,2.05,0.00016256599105832364,0.07882037862680397
1516,0.3,2.05,2.1573590137806578e-16,2.347986708863282e-12
1517,0.3,2.05,1.074004487173593e-18,2.5540662569068286e-12
1518,0.3,2.05,7.152771533280017e-18,1.8673999379552018e-11
1519,0.3,2.05,3.995396507067789e-18,7.629767052862698e-12
1520,0.3,2.05,1.8146995918551165e-05,0.0674677383017994
1521,0.3,2.05,9.255862353170028e-07,0.06876377216583157
1522,0.3,2.05,2.680331475843774e-07,0.06621807463105904
1523,0.3,2.05,9.529005193136264e-19,1.4685508298399475e-11
1524,0.3,2.05,1.7558128846944442e-17,2.1599463983262342e-11
1525,0.3,2.05,0.00010359691923478771,0.08384391861102897
1526,0.3,2.05,2.746239867532196e-18,1.784015168267495e-12
1527,0.3,2.05,2.0150150000236026e-17,1.2417206078895765e-11
1528,0.3,2.05,5.562251645540657e-18,4.731777076540037e-12
1529,0.3,2.05,3.181051717097288e-18,3.5100360146326255e-12
1530,0.3,2.15,4.762243332667034e-16,1.150557652582297e-10
1531,0.3,2.15,4.758157902264309e-19,7.052712994482619e-13
1532,0.3,2.15,6.286172103721161e-19,9.155214215853342e-12
1533,0.3,2.15,1.6624967281331257e-18,1.6833362421674601e-12
1534,0.3,2.15,2.586817543332935e-17,8.650460492753371e-12
1535,0.3,2.15,4.3719101690065244e-18,3.994045817083793e-12
1536,0.3,2.15,3.9222403343451774e-08,0.06318718421042097
1537,0.3,2.15,5.821408230255838e-19,7.712790293221245e-14
1538,0.3,2.15,2.898403513444197e-17,6.88820295695052e-11
1539,0.3,2.15,9.46814085259723e-16,7.842626353214115e-11
1540,0.3,2.15,1.5347255364047173e-18,1.4980487929874856e-11
1541,0.3,2.15,4.057638964668951e-19,1.2937893687775002e-13
1542,0.3,2.15,4.57035406531241e-17,3.69245732470385e-11
1543,0.3,2.15,1.1202366714505726e-17,1.1092417419196962e-11
1544,0.3,2.15,1.6214364413871795e-17,2.851936829017309e-11
1545,0.3,2.15,5.898612229667639e-19,1.305358113347353e-13
1546,0.3,2.15,4.243174050067616e-16,1.0836564142595554e-10
1547,0.3,2.15,1.57027482042448e-07,0.06591346203948284
1548,0.3,2.15,2.5061662371580332e-17,4.704072988981901e-11
1549,0.3,2.15,1.5317502886573088e-18,9.554609778184733e-13
1550,0.3,2.15,5.704597601560474e-17,7.061556689103483e-11
1551,0.3,2.15,2.807469754367911e-17,7.276620947327626e-11
1552,0.3,2.15,2.4962822722011836e-16,2.938339051650035e-11
1553,0.3,2.15,7.043783999902965e-18,3.018678444256534e-11
1554,0.3,2.15,3.764316795792009e-18,2.1121252181864727e-11
1555,0.3,2.15,5.20886357309981e-05,0.07031548649149989
1556,0.3,2.15,4.990767830525098e-18,3.24568868901735e-14
1557,0.3,2.15,8.50825143438588e-17,1.906290932984853e-11
1558,0.3,2.15,4.701875252106171e-16,1.29795891075504e-10
1559,0.3,2.15,1.6811220717115291e-18,1.507762716478419e-11
1560,0.3,2.26,1.0506987821539858e-17,2.27576864542413e-11
1561,0.3,2.26,9.401050943191546e-18,5.615827609602077e-11
1562,0.3,2.26,1.1783847575760548e-18,8.039115306466108e-12
1563,0.3,2.26,2.73588290305711e-18,2.0525429159008758e-11
1564,0.3,2.26,2.3262745911968325e-16,1.355300940738871e-11
1565,0.3,2.26,2.7305941918743142e-17,2.954337428782169e-11
1566,0.3,2.26,2.614331561761496e-17,1.2589505749646802e-10
