,alpha,Qvar,ILvar
859,3.8461538461538463,2.3428833100066e-05,8.461458046474987e-07
860,3.8461538461538463,2.5467153194085193e-05,8.621137189226593e-07
861,3.8461538461538463,2.4226141065175625e-05,5.495204545925213e-07
862,4.0,2.335328077868002e-05,4.74664328321267e-07
863,3.8461538461538463,2.3244633290462114e-05,8.12241410217225e-07
864,3.8461538461538463,2.6688637821797845e-05,2.145302734525326e-07
865,3.7037037037037037,2.5685478356344992e-05,2.477147497086812e-07
866,4.166666666666667,2.2800918077567357e-05,2.1310417948571388e-07
867,3.7037037037037037,2.4928035621265922e-05,4.3473720989964764e-07
868,4.166666666666667,2.4626413785186038e-05,9.45444482698784e-08
869,4.3478260869565215,2.2259009832029056e-05,1.2388922645397538e-06
870,3.8461538461538463,2.27764704315367e-05,1.7098606568590173e-07
871,4.3478260869565215,2.2305715880860265e-05,1.1549278414120869e-06
872,3.8461538461538463,2.4331368228258514e-05,3.733643381532692e-07
873,4.166666666666667,2.4849467813655895e-05,1.9334898802400264e-07
874,4.0,2.2815077844059687e-05,6.59713686692049e-08
875,3.8461538461538463,2.2636515442963903e-05,1.383393667536476e-06
876,3.7037037037037037,2.4798501106557103e-05,1.8856619910488052e-07
877,4.3478260869565215,2.1441289618407046e-05,5.658717870567996e-07
878,4.166666666666667,2.4415655656601886e-05,6.448085905033636e-07
879,4.0,2.2139429694041995e-05,2.709844857991766e-07
880,4.0,2.5014371291934784e-05,4.415054563979474e-06
881,4.545454545454546,1.894891286160716e-05,4.151716376352339e-07
882,4.3478260869565215,2.4526795064982545e-05,3.3602432681583675e-06
883,4.166666666666667,2.0982005549869128e-05,1.3980744850051948e-07
884,4.0,2.1516192134352867e-05,1.9003477329179077e-07
885,4.3478260869565215,2.0186394447151387e-05,4.493468265698414e-07
886,4.166666666666667,2.2497605104917404e-05,3.073762996454631e-07
887,4.3478260869565215,2.295838894001006e-05,4.362605852564204e-07
888,4.3478260869565215,2.028457073956254e-05,2.2196206864727118e-07
889,3.8461538461538463,2.2007947183765057e-05,4.1677195430055057e-07
890,4.3478260869565215,2.1772643883990502e-05,9.724478462607681e-07
891,4.761904761904762,2.231881817524615e-05,3.178587788558911e-07
892,4.545454545454546,2.248552709663747e-05,2.742995836349699e-07
893,4.166666666666667,2.4752800867575774e-05,7.992257349734849e-07
894,4.166666666666667,1.98015533769273e-05,1.0974553364688038e-07
895,4.3478260869565215,2.275691733818383e-05,5.459792989021235e-07
896,4.545454545454546,1.9049594329864728e-05,8.740378694669876e-08
897,4.545454545454546,2.0925436033637447e-05,2.0567406760391112e-07
898,4.166666666666667,1.9436699393466767e-05,6.154580013492351e-07
899,4.545454545454546,2.1391949960398666e-05,2.6093914406518096e-07
900,4.166666666666667,2.2185879713733434e-05,6.839389777036152e-07
901,4.0,2.267219717077557e-05,1.7120116798654728e-06
902,4.761904761904762,1.9464405916946572e-05,7.471311304464585e-07
903,4.545454545454546,2.0799800162290266e-05,2.019822864248025e-07
904,4.545454545454546,1.790106811693101e-05,2.9351396624155286e-07
905,4.545454545454546,1.8923800792409615e-05,3.274282655259149e-07
906,4.3478260869565215,2.1512325372496026e-05,9.368258696152624e-07
907,4.166666666666667,2.455405601825754e-05,1.256881951700501e-07
908,4.3478260869565215,2.0398072313025366e-05,3.35044542422162e-06
909,4.545454545454546,2.200754683156187e-05,1.1088193349493811e-06
910,4.761904761904762,2.0088492097658617e-05,3.671493309751463e-07
911,4.3478260869565215,2.178370408326605e-05,8.738935053491944e-07
912,4.761904761904762,1.9216382625955625e-05,1.0006950794757564e-06
913,4.3478260869565215,2.099441259623127e-05,6.38140971259349e-07
914,4.3478260869565215,1.9321852891084733e-05,2.8083856583756196e-07
915,4.545454545454546,2.0900485963887e-05,8.704058429331236e-07
916,4.761904761904762,2.0695412415788177e-05,3.079966307688405e-07
917,4.761904761904762,1.6951977438848922e-05,9.210521670522823e-07
918,4.166666666666667,1.9263034577104446e-05,1.2861453491757594e-07
919,4.545454545454546,1.9707138238620982e-05,2.984504567412117e-08
920,4.545454545454546,1.896643172421122e-05,1.2183342488046452e-07
921,4.3478260869565215,1.9542243497328797e-05,2.3283047976711205e-07
922,4.545454545454546,2.2952604752141095e-05,4.971127634084212e-07
923,4.3478260869565215,2.064156278834193e-05,1.2987644569654634e-06
924,4.545454545454546,1.7859212946917986e-05,5.422676243277374e-07
925,4.545454545454546,1.858678017913096e-05,6.720537977781926e-07
926,4.545454545454546,1.9581309459277266e-05,1.1495428768994515e-07
927,4.761904761904762,1.7141884423988297e-05,2.623059838118408e-07
928,4.545454545454546,1.957567411283659e-05,3.9905878825429123e-07
929,4.761904761904762,1.9082719377673134e-05,5.23711350886444e-06
